age,duration,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y
1,279,1,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,416,4,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,83,1,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,25,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,542,3,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,256,1,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,189,1,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,251,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,116,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,1100,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,451,4,3,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,184,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,232,3,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,209,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,16,5,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,340,2,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,313,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,191,1,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,7,5,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,493,10,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,1182,1,999,1,-1.8,92.893,-46.2,1.291,5099.1,1
1,216,1,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,184,3,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,360,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,165,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,161,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,84,3,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,61,2,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,267,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,351,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,183,5,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,516,1,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,393,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,286,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,87,4,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,277,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,200,3,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,725,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,1
1,204,1,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,175,1,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,247,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,136,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,218,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,59,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,146,3,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,77,1,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,245,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,482,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,56,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,354,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,396,1,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,136,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,549,1,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,17,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,439,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,107,3,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,369,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,356,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,561,4,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,175,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,309,1,10,1,-1.8,92.893,-46.2,1.291,5099.1,1
1,139,3,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,148,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,139,2,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,549,1,10,1,-1.8,92.893,-46.2,1.291,5099.1,1
1,395,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,145,1,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
0,119,1,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,88,2,6,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,463,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,232,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,57,1,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,300,3,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,83,5,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,200,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,225,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,844,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,1
1,293,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,262,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,137,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,130,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,387,3,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,211,2,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,246,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,357,1,999,2,-1.8,92.893,-46.2,1.291,5099.1,0
1,322,1,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,584,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,240,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,374,2,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,215,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,22,8,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,207,4,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,183,6,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,100,1,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,955,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,1
1,146,1,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,31,4,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,334,1,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,271,1,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,223,4,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,95,4,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,106,4,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,36,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,458,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,1
1,53,3,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,148,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,179,1,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,223,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,165,2,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,127,1,12,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,158,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,409,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,1
1,165,1,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,88,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,536,1,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,380,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,1531,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,1
1,107,2,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,132,3,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,406,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,240,1,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,278,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,908,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,706,3,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,215,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,161,5,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,370,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,157,5,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,209,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,399,4,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,1925,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,829,7,999,0,-1.8,92.893,-46.2,1.291,5099.1,1
1,328,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,109,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,178,3,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,242,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,450,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,485,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,76,2,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,328,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,289,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,163,2,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,118,2,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,53,9,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
0,453,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,324,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,637,3,999,0,-1.8,92.893,-46.2,1.291,5099.1,1
1,301,3,9,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,139,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,118,2,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,32,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,278,2,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,112,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,34,4,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,80,1,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,609,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,1
1,276,2,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,548,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,1
1,291,1,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,1710,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,1
1,217,1,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,192,3,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,208,6,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,415,1,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,278,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,326,3,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,173,2,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,306,2,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,350,5,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,614,3,999,0,-1.8,92.893,-46.2,1.291,5099.1,1
1,224,2,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,668,4,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
0,748,6,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,474,2,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,143,4,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,168,4,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,317,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,106,3,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,234,6,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,314,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,897,4,999,0,-1.8,92.893,-46.2,1.291,5099.1,1
1,398,6,999,0,-1.8,92.893,-46.2,1.291,5099.1,1
1,422,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,130,3,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,61,4,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,863,4,1,2,-1.8,92.893,-46.2,1.291,5099.1,1
1,255,2,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,259,3,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,29,2,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,750,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,1
1,306,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,266,2,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,314,4,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,775,3,999,0,-1.8,92.893,-46.2,1.291,5099.1,1
1,181,2,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,178,4,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,254,4,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,351,7,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,373,3,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,180,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,135,4,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,216,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,86,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,85,2,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,325,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,187,4,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,463,3,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,142,2,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,280,2,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,398,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,149,5,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,191,3,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,193,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,302,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,317,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,211,5,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,101,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,172,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,464,3,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,343,6,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,98,5,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,198,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,361,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,345,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,114,5,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,210,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,556,2,10,1,-1.8,92.893,-46.2,1.291,5099.1,1
1,68,10,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,239,4,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,349,2,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,112,4,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,34,4,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,181,4,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,178,3,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,206,2,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,194,4,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,209,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,692,4,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,210,3,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,206,6,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,355,5,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,339,4,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,737,3,999,0,-1.8,92.893,-46.2,1.291,5099.1,1
1,191,3,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,175,2,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,286,5,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,93,5,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,170,3,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,173,8,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,541,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,89,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,213,6,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,194,3,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,158,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,472,2,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,135,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,304,6,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,275,3,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,155,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,125,4,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,96,6,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,175,5,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,134,4,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,22,5,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,807,3,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,235,2,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,673,4,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,124,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,57,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,225,3,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,144,5,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,177,2,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,455,2,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,264,4,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,295,3,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,285,3,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,166,5,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,456,2,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,101,2,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,256,4,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,497,5,999,2,-1.8,92.893,-46.2,1.291,5099.1,0
1,600,4,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,268,3,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,899,3,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,339,2,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,220,3,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,700,3,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,150,7,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,147,4,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,236,6,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,133,3,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,58,2,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,234,5,999,0,-1.8,92.893,-46.2,1.291,5099.1,0
1,1388,7,999,1,-1.8,92.893,-46.2,1.291,5099.1,0
1,130,2,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,57,5,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,70,5,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,31,7,999,1,-1.8,92.893,-46.2,1.281,5099.1,0
1,50,2,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,496,2,999,1,-1.8,92.893,-46.2,1.281,5099.1,1
1,94,3,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,83,5,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,29,4,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,16,6,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,46,4,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,20,2,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,152,4,999,1,-1.8,92.893,-46.2,1.281,5099.1,0
1,61,4,999,1,-1.8,92.893,-46.2,1.281,5099.1,0
1,389,4,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,1108,3,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,8,7,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,310,2,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,197,3,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,21,8,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,117,2,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,413,6,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,24,2,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,254,3,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,65,5,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,53,5,999,1,-1.8,92.893,-46.2,1.281,5099.1,0
1,164,2,999,1,-1.8,92.893,-46.2,1.281,5099.1,0
0,321,4,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,5,7,999,1,-1.8,92.893,-46.2,1.281,5099.1,0
1,82,5,999,1,-1.8,92.893,-46.2,1.281,5099.1,0
1,81,3,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,136,2,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,133,2,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,14,4,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,320,4,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,77,2,999,1,-1.8,92.893,-46.2,1.281,5099.1,0
1,211,3,999,1,-1.8,92.893,-46.2,1.281,5099.1,0
1,129,1,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,26,1,999,2,-1.8,92.893,-46.2,1.281,5099.1,0
1,200,1,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,38,1,999,1,-1.8,92.893,-46.2,1.281,5099.1,0
1,95,3,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,49,3,999,1,-1.8,92.893,-46.2,1.281,5099.1,0
1,210,1,999,1,-1.8,92.893,-46.2,1.281,5099.1,0
1,863,3,999,0,-1.8,92.893,-46.2,1.281,5099.1,1
1,15,7,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,259,1,999,1,-1.8,92.893,-46.2,1.281,5099.1,0
1,130,1,999,1,-1.8,92.893,-46.2,1.281,5099.1,0
1,211,1,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,87,3,999,1,-1.8,92.893,-46.2,1.281,5099.1,0
1,774,2,999,1,-1.8,92.893,-46.2,1.281,5099.1,1
1,15,6,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,348,1,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,129,1,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,44,9,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,231,2,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,155,1,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,74,1,999,1,-1.8,92.893,-46.2,1.281,5099.1,0
1,135,6,999,1,-1.8,92.893,-46.2,1.281,5099.1,0
1,217,1,999,1,-1.8,92.893,-46.2,1.281,5099.1,0
1,22,1,999,1,-1.8,92.893,-46.2,1.281,5099.1,0
1,32,1,999,1,-1.8,92.893,-46.2,1.281,5099.1,0
0,435,1,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,25,1,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
0,370,1,999,1,-1.8,92.893,-46.2,1.281,5099.1,0
1,201,1,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,793,5,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,152,1,999,1,-1.8,92.893,-46.2,1.281,5099.1,0
1,66,1,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,213,1,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,150,3,999,2,-1.8,92.893,-46.2,1.281,5099.1,0
1,364,1,999,1,-1.8,92.893,-46.2,1.281,5099.1,0
1,329,1,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,282,1,999,1,-1.8,92.893,-46.2,1.281,5099.1,0
1,173,1,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,51,1,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,68,2,999,1,-1.8,92.893,-46.2,1.281,5099.1,0
1,109,1,999,1,-1.8,92.893,-46.2,1.281,5099.1,0
1,23,1,999,1,-1.8,92.893,-46.2,1.281,5099.1,0
1,1073,1,999,0,-1.8,92.893,-46.2,1.281,5099.1,1
1,207,1,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,193,1,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,134,1,999,1,-1.8,92.893,-46.2,1.281,5099.1,0
1,224,1,999,1,-1.8,92.893,-46.2,1.281,5099.1,0
1,173,2,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,67,1,999,1,-1.8,92.893,-46.2,1.281,5099.1,0
1,149,1,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,29,6,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,610,1,999,0,-1.8,92.893,-46.2,1.281,5099.1,1
1,118,1,999,1,-1.8,92.893,-46.2,1.281,5099.1,0
1,95,1,999,1,-1.8,92.893,-46.2,1.281,5099.1,0
1,84,1,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,43,3,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,93,1,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,172,1,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,161,1,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,785,1,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,628,1,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,172,2,999,1,-1.8,92.893,-46.2,1.281,5099.1,0
1,200,2,999,1,-1.8,92.893,-46.2,1.281,5099.1,0
1,134,1,999,1,-1.8,92.893,-46.2,1.281,5099.1,0
1,51,1,999,0,-1.8,92.893,-46.2,1.281,5099.1,0
1,850,1,999,0,-1.8,92.893,-46.2,1.281,5099.1,1
1,526,4,999,1,-1.8,92.893,-46.2,1.281,5099.1,1
